baumkategorie;baumart;bewertungskategorie;wert;szenario;gewicht;group_id;min_wert;max_wert;score_normiert;MCA_score_kriterium
Kleine Arten;Amelanchier lamarckii (Felsenbirne);klimaangepasst;2,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,040000000000000008
Kleine Arten;Amelanchier lamarckii (Felsenbirne);klimaangepasst;2,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Amelanchier lamarckii (Felsenbirne);klimaangepasst;2,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,005000000000000001
Kleine Arten;Amelanchier lamarckii (Felsenbirne);klimaangepasst;2,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Amelanchier lamarckii (Felsenbirne);geeignet_stadtbaum;2,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,040000000000000008
Kleine Arten;Amelanchier lamarckii (Felsenbirne);geeignet_stadtbaum;2,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Amelanchier lamarckii (Felsenbirne);geeignet_stadtbaum;2,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,005000000000000001
Kleine Arten;Amelanchier lamarckii (Felsenbirne);geeignet_stadtbaum;2,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Amelanchier lamarckii (Felsenbirne);kronenbreite_mw;4,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,003310344827586207
Kleine Arten;Amelanchier lamarckii (Felsenbirne);kronenbreite_mw;4,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,000827586206896552
Kleine Arten;Amelanchier lamarckii (Felsenbirne);kronenbreite_mw;4,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,000413793103448276
Kleine Arten;Amelanchier lamarckii (Felsenbirne);kronenbreite_mw;4,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,000827586206896552
Kleine Arten;Amelanchier lamarckii (Felsenbirne);biodiversitaet;4,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,4;4,7;0,9393939393939393;0,045090909090909091
Kleine Arten;Amelanchier lamarckii (Felsenbirne);biodiversitaet;4,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,9393939393939393;0,011272727272727273
Kleine Arten;Amelanchier lamarckii (Felsenbirne);biodiversitaet;4,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,4;4,7;0,9393939393939393;0,005636363636363636
Kleine Arten;Amelanchier lamarckii (Felsenbirne);biodiversitaet;4,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,9393939393939393;0,011272727272727273
Kleine Arten;Amelanchier lamarckii (Felsenbirne);kuehlung_mw;1,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);kuehlung_mw;1,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);kuehlung_mw;1,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);kuehlung_mw;1,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);co2_bindung_mw;27,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,033230769230769230
Kleine Arten;Amelanchier lamarckii (Felsenbirne);co2_bindung_mw;27,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,008307692307692308
Kleine Arten;Amelanchier lamarckii (Felsenbirne);co2_bindung_mw;27,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,004153846153846154
Kleine Arten;Amelanchier lamarckii (Felsenbirne);co2_bindung_mw;27,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,008307692307692308
Kleine Arten;Amelanchier lamarckii (Felsenbirne);regenwasser_mw;115,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);regenwasser_mw;115,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);regenwasser_mw;115,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);regenwasser_mw;115,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);groesse_baumrigolen;6,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;1,0000000000000000;0,100000000000000006
Kleine Arten;Amelanchier lamarckii (Felsenbirne);groesse_baumrigolen;6,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;1,0000000000000000;0,100000000000000006
Kleine Arten;Amelanchier lamarckii (Felsenbirne);groesse_baumrigolen;6,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;6,0;38,0;1,0000000000000000;0,012500000000000001
Kleine Arten;Amelanchier lamarckii (Felsenbirne);groesse_baumrigolen;6,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;1,0000000000000000;0,200000000000000011
Kleine Arten;Amelanchier lamarckii (Felsenbirne);pflegeaufwand;3,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);pflegeaufwand;3,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);pflegeaufwand;3,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);pflegeaufwand;3,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);recyclingpotential;1,0;Szenario 0: Baseline (IST);0,1000;kreislauffaehigkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);recyclingpotential;1,0;Szenario 1: Forschungsfokus;0,2500;kreislauffaehigkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);recyclingpotential;1,0;Szenario 2: Radikale Vermeidung;0,4500;kreislauffaehigkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Amelanchier lamarckii (Felsenbirne);recyclingpotential;1,0;Szenario 3: Radikaler Lebenszyklus;0,0500;kreislauffaehigkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);lebensdauer_mw;80,0;Szenario 0: Baseline (IST);0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,119999999999999996
Kleine Arten;Cornus mas (Kornelkirsche);lebensdauer_mw;80,0;Szenario 1: Forschungsfokus;0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,119999999999999996
Kleine Arten;Cornus mas (Kornelkirsche);lebensdauer_mw;80,0;Szenario 2: Radikale Vermeidung;0,0250;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,014999999999999999
Kleine Arten;Cornus mas (Kornelkirsche);lebensdauer_mw;80,0;Szenario 3: Radikaler Lebenszyklus;0,4000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,6000000000000000;0,239999999999999991
Kleine Arten;Cornus mas (Kornelkirsche);klimaangepasst;2,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,040000000000000008
Kleine Arten;Cornus mas (Kornelkirsche);klimaangepasst;2,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Cornus mas (Kornelkirsche);klimaangepasst;2,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,005000000000000001
Kleine Arten;Cornus mas (Kornelkirsche);klimaangepasst;2,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Cornus mas (Kornelkirsche);geeignet_stadtbaum;1,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);geeignet_stadtbaum;1,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);geeignet_stadtbaum;1,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);geeignet_stadtbaum;1,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);kronenbreite_mw;4,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,003310344827586207
Kleine Arten;Cornus mas (Kornelkirsche);kronenbreite_mw;4,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,000827586206896552
Kleine Arten;Cornus mas (Kornelkirsche);kronenbreite_mw;4,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,000413793103448276
Kleine Arten;Cornus mas (Kornelkirsche);kronenbreite_mw;4,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,000827586206896552
Kleine Arten;Cornus mas (Kornelkirsche);biodiversitaet;4,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,4;4,7;0,7878787878787878;0,037818181818181820
Kleine Arten;Cornus mas (Kornelkirsche);biodiversitaet;4,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,7878787878787878;0,009454545454545455
Kleine Arten;Cornus mas (Kornelkirsche);biodiversitaet;4,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,4;4,7;0,7878787878787878;0,004727272727272728
Kleine Arten;Cornus mas (Kornelkirsche);biodiversitaet;4,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,7878787878787878;0,009454545454545455
Kleine Arten;Cornus mas (Kornelkirsche);kuehlung_mw;1,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);kuehlung_mw;1,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);kuehlung_mw;1,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);kuehlung_mw;1,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);co2_bindung_mw;27,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,033230769230769230
Kleine Arten;Cornus mas (Kornelkirsche);co2_bindung_mw;27,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,008307692307692308
Kleine Arten;Cornus mas (Kornelkirsche);co2_bindung_mw;27,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,004153846153846154
Kleine Arten;Cornus mas (Kornelkirsche);co2_bindung_mw;27,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,008307692307692308
Kleine Arten;Cornus mas (Kornelkirsche);regenwasser_mw;115,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);regenwasser_mw;115,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);regenwasser_mw;115,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);regenwasser_mw;115,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;115,0;325,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);groesse_baumrigolen;6,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;1,0000000000000000;0,100000000000000006
Kleine Arten;Cornus mas (Kornelkirsche);groesse_baumrigolen;6,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;1,0000000000000000;0,100000000000000006
Kleine Arten;Cornus mas (Kornelkirsche);groesse_baumrigolen;6,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;6,0;38,0;1,0000000000000000;0,012500000000000001
Kleine Arten;Cornus mas (Kornelkirsche);groesse_baumrigolen;6,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;6,0;38,0;1,0000000000000000;0,200000000000000011
Kleine Arten;Cornus mas (Kornelkirsche);pflegeaufwand;3,0;Szenario 0: Baseline (IST);0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);pflegeaufwand;3,0;Szenario 1: Forschungsfokus;0,1000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);pflegeaufwand;3,0;Szenario 2: Radikale Vermeidung;0,0125;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);pflegeaufwand;3,0;Szenario 3: Radikaler Lebenszyklus;0,2000;langlebigkeit_wirtschaftlichkeit;1,0;3,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);recyclingpotential;3,0;Szenario 0: Baseline (IST);0,1000;kreislauffaehigkeit;1,0;3,0;1,0000000000000000;0,100000000000000006
Kleine Arten;Cornus mas (Kornelkirsche);recyclingpotential;3,0;Szenario 1: Forschungsfokus;0,2500;kreislauffaehigkeit;1,0;3,0;1,0000000000000000;0,250000000000000000
Kleine Arten;Cornus mas (Kornelkirsche);recyclingpotential;3,0;Szenario 2: Radikale Vermeidung;0,4500;kreislauffaehigkeit;1,0;3,0;1,0000000000000000;0,450000000000000011
Kleine Arten;Cornus mas (Kornelkirsche);recyclingpotential;3,0;Szenario 3: Radikaler Lebenszyklus;0,0500;kreislauffaehigkeit;1,0;3,0;1,0000000000000000;0,050000000000000003
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);lebensdauer_mw;65,0;Szenario 0: Baseline (IST);0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,3000000000000000;0,059999999999999998
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);lebensdauer_mw;65,0;Szenario 1: Forschungsfokus;0,2000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,3000000000000000;0,059999999999999998
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);lebensdauer_mw;65,0;Szenario 2: Radikale Vermeidung;0,0250;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,3000000000000000;0,007500000000000000
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);lebensdauer_mw;65,0;Szenario 3: Radikaler Lebenszyklus;0,4000;langlebigkeit_wirtschaftlichkeit;50,0;100,0;0,3000000000000000;0,119999999999999996
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);klimaangepasst;2,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,040000000000000008
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);klimaangepasst;2,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);klimaangepasst;2,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,005000000000000001
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);klimaangepasst;2,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);geeignet_stadtbaum;2,0;Szenario 0: Baseline (IST);0,0800;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,040000000000000008
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);geeignet_stadtbaum;2,0;Szenario 1: Forschungsfokus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);geeignet_stadtbaum;2,0;Szenario 2: Radikale Vermeidung;0,0100;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,005000000000000001
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);geeignet_stadtbaum;2,0;Szenario 3: Radikaler Lebenszyklus;0,0200;multifunktionale_nutzungsqualitaet;1,0;3,0;0,5000000000000000;0,010000000000000002
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);kronenbreite_mw;4,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,003310344827586207
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);kronenbreite_mw;4,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,000827586206896552
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);kronenbreite_mw;4,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,000413793103448276
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);kronenbreite_mw;4,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;3,0;17,5;0,0689655172413793;0,000827586206896552
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);biodiversitaet;2,0;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1818181818181818;0,008727272727272728
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);biodiversitaet;2,0;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1818181818181818;0,002181818181818182
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);biodiversitaet;2,0;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1818181818181818;0,001090909090909091
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);biodiversitaet;2,0;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,4;4,7;0,1818181818181818;0,002181818181818182
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);kuehlung_mw;1,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);kuehlung_mw;1,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);kuehlung_mw;1,5;Szenario 2: Radikale Vermeidung;0,0060;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);kuehlung_mw;1,5;Szenario 3: Radikaler Lebenszyklus;0,0120;multifunktionale_nutzungsqualitaet;1,5;5,0;0,0000000000000000;0,000000000000000000
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);co2_bindung_mw;27,5;Szenario 0: Baseline (IST);0,0480;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,033230769230769230
Kleine Arten;Pyrus calleryana ‘Chanticleer’ (Chinesische Zierbirne);co2_bindung_mw;27,5;Szenario 1: Forschungsfokus;0,0120;multifunktionale_nutzungsqualitaet;5,0;37,5;0,6923076923076923;0,008307692307692308
